694.122,508.129
731.793,336.564
587.538,332.391
607.759,391.312
716.259,342.75
874.54,356.529
839.286,458.468
855.389,259.554
781.508,416.711
786.303,486.222
858.1,407.97
744.323,468.702
693.906,507.143
732.063,336.817
587.602,332.78
607.74,391.153
716.441,343.804
867.76,361.536
838.878,456.414
851.712,264.055
780.296,416.606
784.107,484.77
855.989,404.44
744.546,464.616
693.013,504.909
732.128,341.577
587.645,332.616
607.651,390.694
716.481,344.092
865.335,363.267
838.49,455.862
850.405,265.794
779.857,416.648
783.299,484.269
855.29,403.034
744.642,463.009
692.711,504.144
732.215,342.864
587.645,332.404
607.624,390.539
716.676,344.645
863.602,364.787
838.252,454.477
848.157,268.039
779.197,417.077
782.496,483.664
854.274,401.984
744.454,461.847
691.359,504.647
732.344,343.936
587.634,332.197
607.729,390.341
716.753,344.827
863.023,365.356
838.2,453.97
847.422,268.78
779.022,417.167
782.177,483.566
853.727,401.958
744.391,461.458
690.905,504.88
732.33,344.535
587.731,332.287
607.561,387.832
717.364,343.52
860.573,365.126
837.952,452.315
846.926,268.63
779.261,414.126
781.588,481.405
852.252,400.539
744.077,459.217
689.624,504.544
732.192,345.453
587.773,332.335
607.504,386.984
717.833,342.931
858.983,364.385
837.988,450.632
847.54,266.252
779.814,410.555
780.641,480.536
852.052,397.467
743.572,458.216
689.223,503.339
732.245,345.641
587.795,332.323
607.476,386.601
717.927,342.812
858.563,363.96
837.942,450.375
847.744,265.502
779.998,409.325
780.337,480.176
852.203,396.268
743.44,457.937
689.13,502.895
732.226,345.644
587.966,332.231
606.996,384.846
718.272,343.438
857.985,362.483
836.692,450.244
848.023,263.747
779.969,406.807
778.38,481.147
851.749,392.91
742.321,457.819
688.889,500.66
731.945,346.093
587.934,332.249
606.83,384.271
718.62,344.457
856.324,359.384
835.514,449.784
847.232,260.705
779.625,404.76
776.028,481.6
848.32,393.387
740.755,457.95
688.121,498.139
731.16,349.375
588.19,332.111
606.75,383.455
718.735,344.828
855.69,358.19
835.003,449.745
846.876,259.803
779.526,403.916
775.21,481.768
846.997,393.709
740.198,458.034
687.842,497.178
730.866,350.593
588.308,331.765
606.728,383.195
718.813,345.207
854.985,358.297
834.302,449.196
847.782,255.544
779.434,403.146
774.812,480.431
845.164,394.598
739.939,457.019
687.236,497.134
730.866,350.593
588.362,331.594
606.714,382.928
718.667,346.119
853.511,357.727
832.755,449.017
848.444,249.966
778.595,402.143
774.177,478.462
842.892,393.156
739.097,455.971
686.246,497.048
729.736,354.915
588.575,331.692
606.775,382.844
718.576,346.626
852.022,359.245
831.711,449.851
848.982,247.153
778.437,401.69
773.932,477.626
841.855,392.85
738.834,455.236
685.919,497.005
729.372,356.303
588.702,331.977
606.668,383.141
719.024,345.853
850.819,358.636
831.458,449.475
847.94,247.741
778.37,400.594
773.68,476.628
841.898,391.475
738.633,453.565
685.173,497.212
728.924,358.351
588.744,332.095
606.613,383.268
719.604,344.36
851.067,353.493
830.142,448.634
845.74,249.829
777.953,399.055
771.659,477.043
840.461,391.214
738.32,450.705
684.031,495.365
728.123,361.821
588.987,332.386
606.643,383.295
719.605,344.558
851.047,351.873
829.642,448.27
844.959,250.633
777.755,398.6
770.986,477.163
839.657,391.566
738.189,449.644
683.632,494.647
727.884,362.961
589.071,332.481
606.656,383.333
720.38,343.315
852.208,346.954
829.239,448.617
843.378,252.239
777.731,397.162
770.18,476.865
838.923,390.795
738.087,448.575
683.297,494.266
727.852,362.601
589.166,332.43
606.607,382.997
720.684,342.857
852.344,345.578
829.046,448.887
842.285,253.994
777.712,396.763
769.813,477.189
838.717,390.475
738.147,447.972
683.223,494.139
727.816,362.516
589.177,332.354
606.613,382.901
721.294,342.237
851.407,344.48
828.784,447.925
840.163,255.44
777.197,395.048
768.554,476.164
835.902,391.067
737.148,446.768
682.643,491.614
727.445,363.947
589.504,332.528
606.423,381.913
721.581,341.779
851.005,344.233
828.735,447.535
839.493,256.055
777.008,394.503
768.151,475.697
834.707,391.721
736.768,446.368
682.501,490.663
727.33,364.33
589.847,331.853
606.061,379.803
722.536,342.487
849.113,345.597
828.205,446.713
837.466,257.895
776.309,393.122
767.07,474.769
832.885,391.083
736.024,445.506
682.214,489.4
726.511,366.722
589.996,331.632
605.954,379.066
723.026,344.475
848.877,344.174
827.976,445.871
836.807,257.358
775.303,393.737
766.153,473.834
832.843,388.594
735.022,445.326
681.947,488.392
725.827,369.331
590.323,331.666
605.851,378.655
723.137,345.341
848.968,343.423
827.848,445.614
836.588,257.13
774.986,393.858
765.862,473.521
833.005,387.447
734.736,445.223
681.944,487.906
725.564,370.258
590.439,331.604
605.806,378.731
724.354,340.015
845.198,346.047
826.92,445.864
836.414,253.136
773.953,394.148
764.989,471.988
831.889,384.966
734.023,443.376
680.492,487.39
723.773,377.133
590.739,332.141
605.657,378.252
724.873,337.78
843.92,346.987
826.636,445.946
836.339,251.7
773.581,394.276
764.754,471.347
831.653,383.851
733.741,442.657
679.936,487.44
723.071,379.783
720.367,394.382
590.956,332.442
605.261,378.213
725.328,336.767
841.766,347.76
826.798,445.212
835.584,251.325
773.236,393.75
764.466,470.054
830.971,382.967
733.358,440.826
679.27,487.8
723.242,377.13
719.86,394.449
591.512,332.28
605.001,379.047
726.546,334.146
840.589,345.994
826.216,443.655
836.089,246.02
773.895,388.726
762.454,471.037
828.527,383.722
732.344,437.7
678.613,486.657
722.091,377.052
591.721,332.236
604.936,379.47
726.947,335.096
840.871,341.974
825.925,442.805
837.65,238.335
775.844,380.563
760.828,471.355
827.985,382.112
731.054,436.72
677.628,486.046
720.837,377.16
591.962,332.176
604.688,379.673
727.081,335.377
840.559,341.29
825.833,442.544
838.413,235.039
776.625,377.399
760.182,471.589
827.84,381.599
730.583,436.374
677.264,485.783
720.379,377.061
592.493,333.474
604.57,380.033
728.7,330.874
838.594,342.684
824.635,443.15
836.789,235.828
775.438,377.833
758.259,472.127
825.869,379.986
729.587,437.274
676.375,482.963
718.872,378.143
592.693,333.913
604.593,380.067
730.128,326.642
838.247,336.692
824.331,441.227
834.069,238.009
773.104,379.735
756.482,472.125
825.478,375.345
727.658,437.544
674.913,480.338
717.154,377.9
592.781,334.207
604.551,380.236
730.595,325.359
837.938,335.024
824.3,440.421
833.101,238.751
772.264,380.46
755.817,472.357
825.272,373.819
726.949,437.723
674.428,479.285
716.523,377.743
592.974,334.375
604.433,380.025
730.767,324.782
838.106,333.692
824.283,440.219
832.747,239.159
771.897,380.944
755.538,472.471
825.346,373.073
726.703,437.804
674.24,479.057
716.329,377.519
593.035,334.409
604.402,379.997
730.633,325.458
837.468,333.701
824.558,439.321
830.742,242.166
771.694,380.713
754.794,472.492
824.057,373.438
725.925,437.611
673.817,478.927
715.762,376.928
593.231,334.371
604.054,378.635
730.888,323.782
837.109,332.678
824.585,438.503
828.715,244.402
770.899,381.428
754.364,471.599
821.783,372.932
725.41,435.881
672.998,479.316
714.966,376.202
593.302,334.4
603.926,378.281
731.562,321.563
835.73,333.694
824.574,437.616
827.321,244.804
769.719,382.193
753.462,471.572
820.394,373.404
724.811,434.335
672.171,479.704
713.711,376.314
593.305,334.262
603.906,378.197
731.798,320.963
835.152,334.234
824.538,437.413
827.129,244.262
769.301,382.508
753.115,471.636
819.998,373.46
724.648,433.708
671.882,479.895
713.276,376.382
593.614,334.704
603.542,377.453
733.718,315.981
834.336,332.865
824.552,435.898
826.739,243.627
770.47,376.358
751.658,472.528
818.976,370.286
724.029,431.888
670.813,479.457
711.205,379.155
593.745,334.836
603.344,377.138
734.735,315.746
831.85,332.782
823.325,435.775
825.25,242.109
770.456,373.438
748.854,473.607
819.919,365.362
723.161,429.485
669.831,477.858
709.177,380.386
593.755,334.831
603.287,377.124
735.068,315.669
830.999,332.722
822.903,435.666
824.83,241.328
770.513,372.268
747.865,473.948
820.32,363.493
722.885,428.523
669.464,477.26
708.409,381.001
593.765,334.825
603.255,377.095
735.605,314.307
830.211,333.304
822.638,434.993
824.445,239.322
770.36,371.034
747.569,472.38
822.557,355.162
722.419,428.3
669.002,476.147
707.263,382.909
593.84,334.106
602.956,375.309
736.263,313.814
827.197,338.045
821.45,435.006
823.206,236.334
769.499,369.63
746.346,471.412
720.631,427.533
667.664,474.484
705.884,383.607
593.93,333.103
602.708,376.75
736.476,313.651
820.934,435.111
822.897,234.89
769.232,369.037
745.992,470.892
719.979,427.392
667.095,473.692
705.33,384.098
823.097,347.831
593.958,332.746
602.61,377.204
736.801,313.915
820.742,434.641
823.958,229.124
768.563,369.05
745.538,470.321
718.964,428.602
666.365,473.237
705.403,384.25
820.84,350.748
594.296,332.22
602.437,377.164
736.856,314.128
820.628,434.51
824.583,226.407
768.324,369.087
745.378,470.112
718.569,429.422
666.141,473.1
705.332,384.587
820.011,351.792
594.443,332.072
602.392,376.897
738.409,310.807
820.513,434.449
822.546,227.987
766.951,369.301
744.173,469.617
718.55,424.86
664.375,473.916
703.316,384.153
820.911,346.159
595.246,334.487
602.074,375.858
739.001,309.518
820.589,434.096
821.88,228.507
766.445,369.47
743.734,469.418
718.584,423.108
663.742,474.266
702.609,383.688
821.333,343.815
595.534,335.135
601.958,375.482
739.558,308.692
820.781,433.666
820.813,228.365
765.857,368.928
742.601,469.615
717.836,423.381
662.935,474.809
701.929,384.928
820.912,342.851
595.461,334.84
601.928,375.4
741.297,305.95
820.128,432.597
815.91,237.147
765.947,364.61
740.505,470.267
716.601,423.094
661.47,474.145
699.119,385.264
820.324,340.026
595.662,335.265
601.986,375.414
741.881,305.223
819.896,432.194
814.113,240.419
765.99,363.025
739.806,470.395
716.177,422.864
660.921,473.83
698.088,385.498
820.111,339.01
596.365,333.74
601.641,372.856
743.054,303.289
819.718,430.024
811.436,242.718
765.698,360.829
738.637,468.839
715.411,420.629
659.614,471.396
696.67,381.887
820.224,333.868
596.68,333.635
601.501,371.818
744.256,300.497
819.637,428.538
810.292,242.457
765.636,358.478
737.708,467.801
714.636,420.09
658.556,470.084
696.054,378.259
819.194,332.331
596.76,333.254
601.461,371.38
744.778,299.048
819.694,427.891
809.762,242.315
765.762,357.218
737.348,467.492
714.366,419.912
658.159,469.663
695.785,377.13
818.739,331.984
596.724,332.735
601.433,371.242
745.748,297.841
818.646,427.83
807.701,241.879
764.705,357.399
736.205,467.264
713.114,420.514
656.595,468.75
694.241,373.146
816.745,333.119
596.89,333.654
600.929,370.568
746.031,297.407
818.412,427.491
807.055,241.471
764.34,357.461
735.791,467.171
712.639,420.834
656.022,468.285
693.713,371.518
816.082,333.352
597,334.397
600.776,370.506
746.856,294.887
818.101,427.372
806.707,240.823
764.187,356.15
735.243,466.868
712.17,420.062
655.161,467.44
692.964,372.503
814.941,335.071
597.087,334.149
600.725,370.276
747.18,293.701
818.005,427.451
806.645,240.54
764.132,355.679
734.998,466.877
711.949,419.947
654.871,467.108
692.791,372.446
814.501,335.794
597.275,334.912
600.229,369.481
748.613,291.606
817.362,426.929
806.146,234.755
763.146,355.754
733.41,467.524
710.956,419.431
653.559,469.541
690.825,372.09
814.022,333.31
597.339,335.143
600.092,369.406
750.16,287.33
816.206,427.378
806.631,224.123
762.875,353.294
731.019,469.306
709.634,418.329
651.563,468.988
688.601,368.929
811.292,331.127
597.418,335.166
600.025,369.342
750.77,285.652
815.86,427.477
806.882,220.036
762.755,352.635
730.051,470.126
709.138,417.898
650.809,468.872
687.807,367.847
811.05,330.847
597.689,336.403
599.799,369.743
751.661,285.797
815.37,426.872
802.683,225.226
761.992,351.309
728.454,469.916
708.499,415.048
649.909,469.579
685.816,368.716
809.324,330.746
814.057,323.191
597.777,336.748
599.717,369.846
752.361,286.499
815.732,424.827
799.521,226.869
762.176,344.531
726.917,468.864
707.374,412.425
648.385,467.66
684.419,366.516
807.99,328.277
813.583,320.243
597.82,336.987
599.697,369.91
752.619,286.684
815.898,424.088
798.288,227.734
762.188,342.102
726.555,467.767
706.993,411.473
647.827,466.856
683.905,365.641
807.683,327.349
813.283,319.623
597.899,335.695
599.548,369.685
753.279,284.734
815.681,423.816
795.038,234.813
761.629,341.7
725.821,466.997
706.181,410.422
646.894,466.504
682.914,366.081
806.932,324.956
811.561,319.523
597.895,335.168
599.485,369.513
754.079,283.884
816.256,421.132
792.576,235.732
759.967,343.435
724.668,465.707
705.333,408.94
645.854,469.537
680.925,364.941
804.274,321.922
812.067,314.947
597.684,332.547
599.173,368.485
754.341,283.686
816.443,420.229
791.766,235.984
759.349,344.257
724.208,465.242
705.032,408.542
680.197,364.542
803.275,321.229
812.286,313.392
597.637,331.763
599.012,368.049
754.739,282.426
815.55,421.119
790.304,236.287
758.039,346.405
723.295,465.01
704.628,407.214
678.813,366.024
802.054,320.354
811.796,313.38
597.596,331.447
598.935,367.989
754.997,280.552
814.325,421.519
789.023,234.239
757.262,344.751
721.865,463.829
704.197,403.452
677.141,365.007
797.96,322.211
812.338,310.456
598.054,330.926
598.626,365.967
754.967,280.3
813.86,421.705
788.533,233.778
756.944,343.907
721.556,462.705
704.003,402.288
676.518,365.12
796.695,322.36
812.545,309.468
598.204,330.641
598.51,365.221
755.248,279.835
812.638,421.883
785.911,235.217
756.909,338.827
719.52,463.278
703.565,399.644
675.691,361.815
795.123,321.902
811.869,308.906
598.275,330.602
598.474,364.97
755.16,279.08
812.141,421.34
784.532,234.886
756.541,336.938
718.373,463.326
703.176,397.8
675.039,356.512
794.039,321.344
811.824,307.73
598.528,329.921
598.161,364.939
755.259,278.271
811.868,421.29
783.964,235.371
756.402,336.343
718.023,463.287
703.11,397.046
674.856,354.432
793.656,321.199
811.794,307.38
598.641,328.287
597.598,364.507
754.907,277.321
816.031,411.35
780.671,241.987
755.345,336.761
716.756,463.34
702.152,397.019
673.698,350.088
794.009,315.685
810.033,309.661
598.687,327.78
597.378,364.307
754.678,275.148
817.021,407.356
775.707,255.583
754.639,336.901
716.037,463.585
701.421,395.967
672.421,348.457
794.073,311.28
809.178,311.022
598.675,327.511
597.324,364.284
754.533,274.527
817.336,406.14
773.892,260.624
754.284,337.282
715.789,463.702
701.145,395.62
672.013,347.876
794.074,309.877
808.801,311.689
598.654,327.246
597.223,364.345
754.447,274.418
817.435,405.734
773.29,262.33
754.25,337.186
715.801,463.594
701.073,395.476
671.868,347.81
794.122,309.398
808.801,311.689
598.679,327.094
597.219,364.457
754.526,267.965
815.355,408.466
772.697,257.598
753.911,331.181
714.282,463.765
699.999,396.616
670.205,350.609
791.788,309.683
808.754,311.816
598.689,327.089
597.201,364.468
753.615,266.459
812.991,411.262
772.922,248.925
752.201,332.694
713.096,464.347
699.425,395.544
669.001,349.349
790.085,310.412
809.192,310.55
598.605,326.857
596.789,364.272
753.019,264.305
811.288,412.579
773.025,240.019
751.548,330.396
711.002,465.386
698.677,393.716
667.845,344.146
788.795,306.349
809.869,308.87
598.624,327.539
596.674,364.451
752.806,263.542
810.627,413.101
773.052,236.991
751.331,329.59
710.226,465.839
698.441,392.973
667.427,342.197
788.278,304.922
810.128,308.221
598.628,327.744
596.628,364.479
752.443,260.88
809.238,414.297
771.523,234.889
750.875,328.296
708.226,465.654
697.923,389.279
666.492,335.877
786.638,303.268
810.763,306.535
598.699,327.083
595.93,363.614
751.162,262.367
808.29,414.765
770.231,233.465
749.972,327.843
707.736,463.237
697.443,387.199
665.595,333.662
786.064,302.2
811.552,304.803
598.729,326.79
595.729,363.23
750.741,262.767
807.979,414.87
769.805,232.835
749.657,327.588
707.604,462.334
697.287,386.501
665.283,332.82
785.812,302.018
811.935,303.874
598.739,326.785
595.677,363.092
751.466,252.993
807.383,413.944
767.52,232.035
748.23,326.168
706.484,461.039
696.336,384.627
663.635,330.752
783.793,302.009
812.604,301.908
598.565,324.927
594.774,361.418
751.797,249.147
807.249,413.426
766.702,231.839
747.743,325.624
706.081,460.571
696.004,383.785
663.095,329.954
783.131,301.803
812.747,301.389
598.485,324.197
594.416,360.712
752.199,244.93
806.807,413.696
765.229,232.627
746.348,327.002
705.489,459.296
695.548,383.366
661.967,330.834
781.774,302.241
811.784,303.787
598.471,323.993
594.307,360.546
751.83,242.831
806.653,413.18
763.574,233.933
745.242,326.915
704.581,459.774
694.864,384.038
661.204,331.625
781.396,299.674
811.283,305.103
598.356,323.064
593.79,360.562
751.015,242.646
806.193,412.92
762.574,232.877
744.21,326.599
703.45,460.584
694.191,385.352
660.338,330.498
781.047,298.176
811.174,305.966
598.315,322.73
593.544,360.591
750.727,242.589
805.997,412.939
762.249,232.522
743.883,326.561
703.061,460.926
693.903,385.716
660.046,329.745
780.917,297.719
811.082,306.345
598.305,322.736
593.449,360.647
749.535,244.594
805.878,411.195
760.142,232.596
743.251,322.903
701.652,461.366
693.534,382.613
659.098,326.136
780.173,295.814
811.731,305.123
598.267,324.313
593.041,361.291
749.05,245.63
805.874,410.504
759.448,232.516
743.118,321.288
701.163,461.548
693.437,381.401
658.778,324.642
779.897,295.018
812.168,304.424
598.287,325.006
592.903,361.603
746.47,248.486
804.944,410.366
757.037,228.825
742.647,319.296
700.162,458.846
693.214,378.043
658.169,319.044
780.324,288.288
813.143,302.757
598.132,323.679
592.593,362.074
745.415,250.263
804.529,410.331
756.189,227.548
742.471,318.558
699.868,457.607
693.142,376.715
657.951,316.826
780.514,285.823
813.484,302.073
598.099,323.413
592.486,362.252
744.58,249.222
804.386,409.652
755.297,223.123
741.727,318.948
698.206,461.895
693.042,373.174
657.489,313.989
780.18,283.6
813.857,301.746
598.058,323.08
592.457,362.327
745.348,242.975
803.089,410.168
751.366,227.608
740.256,318.391
697.074,461.733
692.484,371.897
656.196,314.105
778.137,283.354
814.654,301.078
597.981,322.195
592.21,361.781
744.264,244.209
802.302,410.093
750.027,226.025
739.224,318.291
696.369,461.019
692.052,371.023
655.016,314.631
776.846,282.915
816.192,298.151
597.329,319.947
591.55,360.658
743.906,244.765
801.973,410.203
749.544,225.718
738.827,318.381
696.114,460.817
691.896,370.963
654.629,314.841
776.416,282.768
816.743,297.035
597.062,318.995
591.253,359.895
743.615,243.679
801.985,409.124
738.15,319.421
695.402,460.743
691.435,371.644
653.933,314.253
775.766,282.033
817.649,295.084
597.078,319.206
590.946,359.839
743.548,242.961
801.917,408.899
737.791,320.275
695.182,460.486
691.312,371.578
653.764,314.077
775.597,282.077
817.927,294.395
596.749,318.94
590.098,358.556
800.651,408.256
736.308,318.397
692.902,461.338
690.481,371.289
652.341,307.768
774.458,279.908
819.948,290.514
739.673,238.553
596.623,318.933
589.772,357.848
800.137,408.154
735.772,317.742
692.075,461.852
690.187,371.424
651.81,305.415
774.032,279.237
820.57,289.348
738.41,240.614
596.429,319.546
589.446,356.893
799.977,408.093
735.636,317.439
691.826,462.022
690.054,371.447
651.657,305.115
773.915,279.007
820.881,288.763
737.982,241.349
596.327,319.819
589.203,356.306
613.87,386.858
799.224,408.712
735.908,309.679
690.379,461.982
689.264,369.423
651,302.54
772.843,276.27
819.771,292.581
736.452,237.961
595.849,317.791
587.932,353.656
612.582,385.978
797.655,408.564
734.971,306.433
688.867,460.676
688.422,367.914
650.082,299.194
769.869,277.858
819.159,294.982
733.677,236.922
595.664,317.072
587.47,352.733
612.286,385.606
796.988,408.479
734.588,305.827
688.326,460.223
688.058,367.365
649.82,297.741
768.584,279.118
819.059,295.754
732.731,236.482
595.595,316.81
587.309,352.386
612.092,385.601
796.371,408.234
733.65,306.289
687.849,459.233
687.852,365.113
649.126,297.704
767.131,273.843
819.01,296.263
731.277,237.722
594.974,313.821
586.673,352.874
610.432,383.897
796.261,408.014
733.309,306.489
687.713,458.919
687.825,364.32
648.897,297.534
766.535,271.736
819.086,296.246
730.813,238.478
594.75,312.64
586.44,353.069
609.855,383.238
795.984,406.569
731.108,308.644
686.385,458.77
686.853,363.249
647.992,297.322
764.056,275.875
818.882,296.293
728.484,235.182
594.67,312.298
586.38,353.166
609.69,383.074
795.953,406.027
730.302,309.414
685.903,458.794
686.525,362.772
647.672,297.296
763.105,277.581
818.729,296.453
727.667,233.784
594.406,311.355
585.889,352.436
609.325,382.585
795.595,404.893
728.496,310.992
684.556,458.058
685.601,362.135
646.276,296.517
761.843,275.291
819.259,293.833
723.231,231.935
594.322,311.166
585.796,352.172
609.224,382.377
793.72,405.564
727.343,309.094
682.5,458.109
684.636,362.848
645.021,295.458
760.735,267.963
820.103,289.714
720.459,233.348
594.005,313.022
584.302,350.393
608.021,383.1
793.038,405.87
726.939,308.271
681.763,458.04
684.351,362.9
644.614,295.101
760.309,265.082
820.465,288.094
719.493,233.833
593.895,313.69
583.745,349.734
607.599,383.324
791.964,406.374
726.224,307.29
680.833,456.422
683.745,362.385
758.118,267.755
820.127,288.176
718.539,235.981
593.857,314.015
583.565,349.51
607.47,383.498
791.584,406.492
725.999,306.998
680.544,455.843
683.536,362.334
757.888,267.685
820.075,288.316
718.309,236.815
593.564,313.324
583.101,349.247
607.243,383.141
791.205,405.755
725.277,306.596
680.065,455.218
683.237,362.03
755.908,269.33
820.386,286.829
718.021,235.553
593.122,312.319
582.039,348.593
606.67,383.003
791.088,405.456
725.052,306.303
679.922,455.008
683.147,361.778
755.194,269.937
820.464,286.295
717.948,235.123
592.974,312.008
581.632,348.291
606.471,382.899
790.445,405.136
724.383,303.784
678.772,455.831
682.449,359.836
752.448,270.445
819.89,286.305
715.706,230.855
592.14,309.226
580.778,348.7
605.249,381.399
788.957,404.907
721.56,304.84
676.806,455.56
681.301,354.653
749.42,266.987
819.548,284.578
710.403,230.866
591.83,308.194
580.483,348.865
604.805,380.88
788.447,404.806
720.548,305.093
676.042,455.548
680.916,352.681
748.43,265.502
819.338,284.11
708.441,230.788
745.499,265.263
591.701,307.782
580.293,348.971
604.645,380.839
788.269,404.748
720.157,305.54
675.798,455.561
680.773,352.054
748.026,265.209
819.233,284.005
707.786,230.711
745.499,265.263
591.692,307.627
580.24,349
604.609,380.909
787.771,403.785
718.981,304.785
674.619,455.518
680.136,349.258
745.946,264.585
818.086,284.805
705.818,230.175
591.459,307.424
579.939,348.902
604.191,379.844
787.504,403.579
718.507,304.67
674.167,455.597
679.871,348.265
745.261,264.375
817.774,284.882
705.235,229.301
590.714,307.797
578.42,346.854
602.9,381.372
787.421,402.488
717.834,302.497
672.454,457.616
678.648,352.849
741.218,266.922
816.592,286.976
700.7,240.289
590.42,307.945
577.866,346.138
602.445,381.945
786.506,402.432
717.016,300.935
671.16,457.365
677.903,352.996
737.647,268.638
815.723,288.34
698.087,241.631
590.318,307.996
577.648,345.779
602.203,382.193
786.077,402.638
716.861,299.788
670.709,457.229
677.658,353.138
736.339,269.153
815.644,288.104
697.292,241.46
590.284,308.013
577.259,344.546
601.975,381.813
784.609,403.586
715.232,298.541
669.575,455.743
676.449,351.884
734.195,268.97
814.797,288.564
694.699,239.833
590.295,308.087
577.136,344.128
601.906,381.713
783.575,404.091
713.613,299.557
668.895,454.437
675.814,348.996
732.683,266.848
813.672,289.218
690.476,239.666
589.44,305.363
576.206,342.821
601.086,380.498
783.027,404.619
712.982,300.077
668.68,453.854
675.624,347.799
732.157,266.054
813.289,289.437
688.976,239.595
589.343,306.55
575.537,342.551
600.413,379.458
782.155,403.624
710.852,300.391
667.626,452.885
674.983,346.784
728.689,265.316
813.205,287.029
685.215,245.027
589.248,307.244
575.285,342.405
600.191,379.156
780.432,404.438
709.283,300.679
666.048,452.653
673.883,345.573
724.088,268.444
812.75,285.854
681.744,248.535
588.687,305.001
574.581,341.651
599.008,377.111
779.794,404.741
708.694,300.832
665.464,452.579
673.473,344.984
722.395,270.017
812.638,285.236
680.452,250.122
697.755,229.196
588.196,303.596
573.667,340.641
598.36,376.302
779.69,404.442
708.052,298.148
664.678,452.191
672.749,346.194
720.649,271.331
811.878,286.196
678.975,253.605
697.867,225.732
588.012,303.024
573.374,340.439
598.037,375.892
779.488,402.905
706.589,292.868
663.335,452.272
671.21,345.748
717.189,275.636
811.038,286.788
676.664,250.125
697.072,225.552
587.502,304.435
572.648,340.613
597.66,376.531
779.235,402.855
705.2,292.024
662.383,451.949
670.436,346.102
714.869,277.478
810.334,287.601
674.441,252.447
696.671,224.286
587.27,304.631
572.37,340.546
597.563,376.845
779.194,402.625
704.656,291.805
662.065,451.86
670.141,346.547
714.161,277.811
810.106,287.784
673.632,253.428
696.498,224.035
586.572,303.731
571.182,339.581
596.765,377.338
778.175,402.739
703.404,291.412
660.993,451.272
669.145,347.327
712.316,279.373
811.044,285.628
671.973,252.435
695.52,225.493
586.315,303.441
570.757,339.221
596.503,377.652
777.927,402.533
702.955,291.535
660.634,451.022
668.831,347.583
711.682,279.812
811.489,284.485
671.409,252.061
695.16,226.719
586.034,303.411
569.991,338.153
596.061,377.875
777.655,402.093
701.75,291.253
659.977,450.077
668.596,346.296
710.209,283.799
811.85,282.836
671.085,252.455
694.803,229.95
585.359,302.061
568.175,335.435
595.134,376.089
777.606,401.785
701.338,291.244
659.754,449.817
668.508,345.835
709.672,285.336
811.946,282.291
670.994,252.627
694.74,231.05
585.108,301.507
567.49,334.346
594.813,375.456
776.268,402.876
700.342,292.494
659.111,449.032
668.083,343.514
708.291,284.842
812.545,278.856
669.506,248.718
694.979,228.805
584.902,302.538
567.04,334.274
594.297,375.042
775.356,402.667
699,291.274
657.665,449.347
667.461,341.604
706.84,283.358
812.205,277.087
667.469,244.364
694.943,228.508
584.821,302.83
566.863,334.137
594.113,374.893
775.077,402.542
698.528,290.792
657.192,449.378
667.259,340.766
706.407,282.212
812.09,276.45
666.779,242.559
694.943,228.508
584.253,301.243
565.995,334.591
593.385,374.02
774.353,402.858
698.448,286.234
656.532,449.751
667.084,340.314
705.973,283.224
812.13,275.639
666.143,242.198
695.157,227.655
583.423,300.534
564.51,332.959
592.429,374.337
774.071,403.046
698.343,285.262
656.331,449.819
667.135,340.007
706.014,283.212
812.183,275.625
665.942,242.123
695.247,227.622
582.972,301.865
563.799,333.719
591.728,373.696
773.723,401.914
697.224,281.669
655.475,449.326
666.508,341.322
705.74,277.53
812.682,273.753
664.898,243.67
696.295,226.305
582.269,302.121
562.226,331.298
590.293,370.926
773.443,401.24
695.197,286.779
654.786,447.661
666.123,340.72
704.817,277.928
812.393,273.827
663.875,243.888
696.694,225.377
582.16,302.942
561.771,330.733
589.84,370.26
773.353,400.936
694.511,288.585
654.588,447.008
666.004,340.451
704.611,277.471
812.29,273.989
663.555,244.294
696.864,225.001
581.61,301.497
561.156,330.407
589.484,371.578
773.322,400.467
694.058,286.977
654.6,446.338
665.548,340.845
703.625,279.048
811.83,274.913
663.368,241.869
696.476,225.143
581.42,300.9
560.932,330.281
589.351,371.988
773.324,400.309
693.924,286.392
654.648,446.055
665.386,341.077
703.345,279.515
811.603,275.507
663.368,240.836
696.207,225.868
580.062,296.561
560.146,331.568
588.543,372.254
773.098,400.335
693.049,286.889
654.286,445.408
665.114,339.268
702.307,285.144
811.024,276.99
663.232,240.144
696.505,217.662
579.532,294.758
559.916,332.168
588.195,372.133
772.552,400.714
691.728,287.388
653.288,444.748
664.122,341.352
702.895,278.745
808.794,281.512
662.683,240.639
695.457,226.142
579.159,294.754
558.495,328.02
587.439,370.304
772.334,400.975
691.214,287.658
652.959,444.546
663.775,342.305
703.184,276.072
807.93,283.293
662.518,240.699
695.084,229.077
578.084,293.088
558.744,333.652
586.529,369.89
773.129,397.792
690.181,290.415
652.372,445.432
663.34,336.885
702.485,276.148
806.254,288.085
661.852,243.879
694.376,236.352
577.689,292.36
558.775,335.385
586.201,369.632
773.016,397.806
689.855,291.362
651.967,445.293
663.174,332.594
702.201,275.32
806.033,288.394
661.297,246.983
694.295,239.377
577.004,293.685
557.366,332.593
585.212,369.309
772.987,397.889
689.785,291.87
651.843,445.302
663.107,330.772
702.081,274.964
805.888,288.684
661.057,248.076
694.362,239.354
576.391,293.881
555.806,329.714
585.024,371.297
772.49,397.709
689.601,288.239
